token,label,_id
theme,-,-
",",-,-
setting,-,-
",",-,-
plot,-,-
",",-,-
and,-,-
language,-,-
has,-,-
often,-,-
resulted,-,-
in,-,-
the,-,-
placement,-,-
of,-,-
her,-,-
books,-,-
into,-,-
the,-,-
genre,-,-
of,-,-
autobiographical,-,-
fiction,-,-
.,-,-
-,-,-
-,-,-
Angelou,-,-
made,REL,Q560307_715
a,-,-
deliberate,-,-
attempt,EVENT,Q560307_716
in,-,-
her,ENTITY,Q560307_745
books,-,-
to,-,-
challenge,EVENT,Q560307_717
the,-,-
common,-,-
structure,-,-
of,-,-
the,-,-
autobiography,-,-
by,-,-
critiquing,EVENT,Q560307_718
",",-,-
changing,EVENT,Q560307_719
",",-,-
and,-,-
expanding,EVENT,Q560307_720
the,-,-
genre,-,-
.,-,-
-,-,-
-,-,-
Scholar,-,-
Mary,-,-
Jane,-,-
Lupton,-,-
argues,-,-
that,-,-
all,-,-
of,-,-
Angelou,-,-
's,ENTITY,Q560307_747
autobiographies,-,-
conform,-,-
to,-,-
the,-,-
genre,-,-
's,-,-
standard,-,-
structure,-,-
:,-,-
they,-,-
are,-,-
written,-,-
by,-,-
a,-,-
single,-,-
author,-,-
",",-,-
they,-,-
are,-,-
chronological,-,-
",",-,-
and,-,-
they,-,-
contain,-,-
elements,-,-
of,-,-
character,-,-
",",-,-
technique,-,-
",",-,-
and,-,-
theme,-,-
.,-,-
-,-,-
-,-,-
Angelou,ENTITY,Q560307_749
recognizes,EVENT,Q560307_722
that,-,-
there,-,-
are,-,-
fictional,-,-
aspects,-,-
to,-,-
her,-,-
books,-,-
;,-,-
Lupton,-,-
agrees,-,-
",",-,-
stating,-,-
that,-,-
Angelou,-,-
tended,-,-
to,-,-
"""",-,-
diverge,-,-
from,-,-
the,-,-
conventional,-,-
notion,-,-
of,-,-
autobiography,-,-
as,-,-
truth,-,-
"""",-,-
",",-,-
which,-,-
parallels,-,-
the,-,-
conventions,-,-
of,-,-
much,-,-
of,-,-
African,-,-
-,-,-
American,-,-
autobiography,-,-
written,-,-
during,-,-
the,-,-
abolitionist,-,-
period,-,-
of,-,-
US,-,-
history,-,-
",",-,-
when,-,-
as,-,-
both,-,-
Lupton,-,-
and,-,-
African,-,-
-,-,-
American,-,-
scholar,-,-
Crispin,-,-
Sartwell,-,-
put,-,-
it,-,-
",",-,-
the,-,-
truth,-,-
was,-,-
censored,-,-
out,-,-
of,-,-
the,-,-
need,-,-
for,-,-
self,-,-
-,-,-
protection,-,-
.,-,-
-,-,-
-,-,-
Scholar,-,-
Lyman,-,-
B.,-,-
Hagen,-,-
places,-,-
Angelou,-,-
in,-,-
the,-,-
long,-,-
tradition,-,-
of,-,-
African,-,-
-,-,-
American,-,-
autobiography,-,-
",",-,-
but,-,-
claims,EVENT,Q560307_724
that,-,-
Angelou,-,-
created,EVENT,Q560307_725
a,-,-
unique,-,-
interpretation,-,-
of,-,-
the,-,-
autobiographical,-,-
form,-,-
.,-,-
-,-,-
-,-,-
According,-,-
to,-,-
African,-,-
-,-,-
American,-,-
literature,-,-
scholar,-,-
Pierre,-,-
A.,-,-
Walker,-,-
",",-,-
the,-,-
challenge,-,-
for,-,-
much,-,-
of,-,-
the,-,-
history,-,-
of,-,-
African,-,-
-,-,-
American,-,-
literature,-,-
was,-,-
that,-,-
its,-,-
authors,-,-
have,-,-
had,-,-
to,-,-
confirm,-,-
its,-,-
status,-,-
as,-,-
literature,-,-
before,-,-
they,-,-
could,-,-
accomplish,-,-
their,-,-
political,-,-
goals,-,-
",",-,-
which,-,-
was,-,-
why,-,-
Angelou,-,-
's,-,-
editor,-,-
Robert,-,-
Loomis,-,-
was,-,-
able,-,-
to,-,-
dare,-,-
her,-,-
into,-,-
writing,-,-
Caged,-,-
Bird,-,-
by,-,-
challenging,-,-
her,-,-
to,-,-
write,-,-
an,-,-
autobiography,-,-
that,-,-
could,-,-
be,-,-
considered,-,-
"""",-,-
high,-,-
art,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
Angelou,-,-
acknowledged,EVENT,Q560307_726
that,-,-
she,-,-
followed,EVENT,Q560307_729
the,-,-
slave,-,-
narrative,-,-
tradition,-,-
of,-,-
"""",-,-
speaking,-,-
in,-,-
the,-,-
first,-,-
-,-,-
person,-,-
singular,-,-
talking,-,-
about,-,-
the,-,-
first,-,-
-,-,-
person,-,-
plural,-,-
",",-,-
always,-,-
saying,-,-
I,-,-
meaning,-,-
',-,-
we,-,-
',-,-
"""",-,-
.,-,-
-,-,-
-,-,-
Scholar,-,-
John,-,-
McWhorter,-,-
calls,-,-
Angelou,-,-
's,-,-
books,-,-
"""",-,-
tracts,-,-
"""",-,-
that,-,-
defend,-,-
African,-,-
-,-,-
American,-,-
culture,-,-
and,-,-
fight,-,-
negative,-,-
stereotypes,-,-
.,-,-
-,-,-
-,-,-
According,EVENT-MOD,Q560307_738
to,-,-
McWhorter,-,-
",",-,-
Angelou,-,-
structured,EVENT,Q560307_735
her,-,-
books,-,-
",",-,-
which,-,-
to,-,-
him,-,-
seem,-,-
to,-,-
be,-,-
written,-,-
more,-,-
for,-,-
children,-,-
than,-,-
for,-,-
adults,-,-
",",-,-
to,-,-
support,EVENT,Q560307_740
her,-,-
defense,EVENT,Q560307_741
of,-,-
Black,-,-
culture,-,-
.,-,-
-,-,-
-,-,-
McWhorter,-,-
sees,EVENT,Q560307_739
Angelou,-,-
as,-,-
she,-,-
depicts,EVENT,Q560307_737
herself,-,-
in,-,-
her,-,-
autobiographies,-,-
"""",-,-
as,-,-
a,-,-
kind,-,-
of,-,-
stand,-,-
-,-,-
in,-,-
figure,-,-
for,-,-
the,-,-
Black,-,-
American,-,-
in,-,-
Troubled,-,-
Times,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
McWhorter,-,-
views,-,-
Angelou,-,-
's,-,-
works,-,-
as,-,-
dated,-,-
",",-,-
but,-,-
recognizes,-,-
that,-,-
"""",-,-
she,-,-
has,-,-
helped,-,-
to,-,-
pave,-,-
the,-,-
way,-,-
for,-,-
contemporary,-,-
black,-,-
writers,-,-
who,-,-
are,-,-
able,-,-
to,-,-
enjoy,-,-
the,-,-
luxury,-,-
of,-,-
being,-,-
merely,-,-
individuals,-,-
",",-,-
no,-,-
longer,-,-
representatives,-,-
of,-,-
the,-,-
race,-,-
",",-,-
only,-,-
themselves,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
Scholar,-,-
Lynn,-,-
Z.,-,-
Bloom,-,-
compares,-,-
Angelou,-,-
's,-,-
works,-,-
to,-,-
the,-,-
writings,-,-
of,-,-
Frederick,-,-
Douglass,-,-
",",-,-
stating,-,-
that,-,-
both,-,-
fulfilled,-,-
the,-,-
same,-,-
purpose,-,-
:,-,-
to,-,-
describe,-,-
Black,-,-
culture,-,-
and,-,-
to,-,-
interpret,-,-
it,-,-
for,-,-
their,-,-
wider,-,-
",",-,-
white,-,-
audiences,-,-
.,-,-
-,-,-
-,-,-
According,-,-
to,-,-
scholar,-,-
Sondra,-,-
O'Neale,-,-
",",-,-
Angelou,-,-
's,-,-
poetry,-,-
can,-,-
be,-,-
placed,-,-
within,-,-
the,-,-
African,-,-
-,-,-
American,-,-
oral,-,-
tradition,-,-
",",-,-
and,-,-
her,-,-
prose,-,-
"""",-,-
follows,-,-
classic,-,-
technique,-,-
in,-,-
nonpoetic,-,-
Western,-,-
forms,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
O'Neale,-,-
states,EVENT,Q560307_733
that,-,-
Angelou,-,-
avoided,EVENT,Q560307_731
using,EVENT,Q560307_732
a,-,-
"""",-,-
monolithic,-,-
Black,-,-
language,-,-
"""",-,-
",",-,-
and,-,-
accomplished,EVENT,Q560307_742
",",-,-
through,-,-
direct,-,-
dialogue,-,-
",",-,-
what,-,-
O'Neale,-,-
calls,-,-
a,-,-
"""",-,-
more,-,-
expected,-,-
ghetto,-,-
expressiveness,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
McWhorter,-,-
finds,-,-
both,-,-
the,-,-
language,-,-
Angelou,-,-
used,-,-
in,-,-
her,-,-
autobiographies,-,-
and,-,-
the,-,-
people,-,-
she,-,-
depicted,-,-
unrealistic,-,-
",",-,-
resulting,-,-
in,-,-
a,-,-
separation,-,-
between,-,-
her,-,-
and,-,-
her,-,-
audience,-,-
.,-,-
-,-,-
-,-,-
As,-,-
McWhorter,-,-
states,-,-
",",-,-
"""",-,-
I,-,-
have,-,-
never,-,-
read,-,-
autobiographical,-,-
writing,-,-
where,-,-
I,-,-
had,-,-
such,-,-
a,-,-
hard,-,-
time,-,-
summoning,-,-
a,-,-
sense,-,-
of,-,-
how,-,-
the,-,-
subject,-,-
talks,-,-
",",-,-
or,-,-
a,-,-
sense,-,-
of,-,-
who,-,-
the,-,-
subject,-,-
really,-,-
is,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
McWhorter,-,-
asserts,-,-
",",-,-
for,-,-
example,-,-
",",-,-
that,-,-
key,-,-
figures,-,-
in,-,-
Angelou,-,-
's,-,-
books,-,-
",",-,-
like,-,-
herself,-,-
",",-,-
her,-,-
son,-,-
Guy,-,-
",",-,-
and,-,-
mother,-,-
Vivian,-,-
do,-,-
not,-,-
speak,-,-
as,-,-
one,-,-
would,-,-
expect,-,-
",",-,-
and,-,-
that,-,-
their,-,-
speech,-,-
is,-,-
"""",-,-
cleaned,-,-
up,-,-
"""",-,-
for,-,-
her,-,-
readers,-,-
.,-,-
-,-,-
-,-,-
Guy,-,-
",",-,-
for,-,-
example,-,-
",",-,-
represents,-,-
the,-,-
young,-,-
Black,-,-
male,-,-
",",-,-
while,-,-
Vivian,-,-
represents,-,-
the,-,-
idealized,-,-
mother,-,-
figure,-,-
",",-,-
and,-,-
the,-,-
stiff,-,-
language,-,-
they,-,-
use,-,-
",",-,-
as,-,-
well,-,-
as,-,-
the,-,-
language,-,-
in,-,-
Angelou,-,-
's,-,-
text,-,-
",",-,-
is,-,-
intended,-,-
to,-,-
prove,-,-
that,-,-
Blacks,-,-
can,-,-
use,-,-
standard,-,-
English,-,-
competently,-,-
.,-,-
-,-,-
-,-,-
McWhorter,-,-
recognizes,-,-
that,-,-
much,-,-
of,-,-
the,-,-
reason,-,-
for,-,-
Angelou,-,-
's,-,-
style,-,-
was,-,-
the,-,-
"""",-,-
apologetic,-,-
"""",-,-
nature,-,-
of,-,-
her,-,-
writing,-,-
.,-,-
-,-,-
-,-,-
When,-,-
Angelou,-,-
wrote,EVENT,Q560307_744
Caged,-,-
Bird,-,-
at,-,-
the,-,-
end,-,-
of,-,-
the,-,-
1960s,-,-
",",-,-
one,-,-
of,-,-
the,-,-
necessary,-,-
and,-,-
accepted,-,-
features,-,-
of,-,-
literature,-,-
at,-,-
the,-,-
time,-,-
was,-,-
"""",-,-
organic,-,-
unity,-,-
"""",-,-
",",-,-
and,-,-
one,-,-
of,-,-
her,-,-
goals,-,-
was,-,-
to,-,-
create,-,-
a,-,-
book,-,-
that,-,-
satisfied,-,-
that,-,-
criterion,-,-
.,-,-
-,-,-
-,-,-
The,-,-
events,-,-
in,-,-
her,-,-
books,-,-
were,-,-
episodic,-,-
and,-,-
crafted,-,-
like,-,-
a,-,-
series,-,-
of,-,-
short,-,-
stories,-,-
",",-,-
but,-,-
their,-,-
arrangements,-,-
did,-,-
not,-,-
follow,-,-
a,-,-
strict,-,-
chronology,-,-
.,-,-
-,-,-
-,-,-
Instead,-,-
",",-,-
they,-,-
were,-,-
placed,-,-
to,-,-
emphasize,-,-
the,-,-
themes,-,-
of,-,-
her,-,-
books,-,-
",",-,-
which,-,-
include,-,-
racism,-,-
",",-,-
identity,-,-
",",-,-
family,-,-
",",-,-
and,-,-
travel,-,-
.,-,-
-,-,-
-,-,-
English,-,-
literature,-,-
scholar,-,-
Valerie,-,-
Sayers,-,-
has,-,-
asserted,-,-
that,-,-
"""",-,-
Angelou,-,-
's,-,-
poetry,-,-
and,-,-
prose,-,-
are,-,-
similar,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
They,-,-
both,-,-
rely,-,-
on,-,-
her,-,-
"""",-,-
direct,-,-
voice,-,-
"""",-,-
",",-,-
which,-,-
alternates,-,-
steady,-,-
rhythms,-,-
with,-,-
syncopated,-,-
patterns,-,-
and,-,-
uses,-,-
similes,-,-
and,-,-
metaphors,-,-
(,-,-
e.g.,-,-
",",-,-
the,-,-
caged,-,-
bird,-,-
),-,-
.,-,-
-,-,-
-,-,-
According,-,-
to,-,-
Hagen,-,-
",",-,-
Angelou,-,-
's,-,-
works,-,-
were,-,-
influenced,-,-
by,-,-
both,-,-
conventional,-,-
literary,-,-
and,-,-
the,-,-
oral,-,-
traditions,-,-
of,-,-
the,-,-
African,-,-
-,-,-
American,-,-
community,-,-
.,-,-
-,-,-
-,-,-
For,-,-
example,-,-
",",-,-
she,-,-
referenced,EVENT,Q560307_746
more,-,-
than,-,-
100,-,-
literary,-,-
characters,-,-
throughout,-,-
her,-,-
books,-,-
and,-,-
poetry,-,-
.,-,-
-,-,-
-,-,-
In,-,-
addition,-,-
",",-,-
she,-,-
used,EVENT,Q560307_748
the,-,-
elements,-,-
of,-,-
blues,-,-
music,-,-
",",-,-
including,-,-
the,-,-
act,-,-
of,-,-
testimony,-,-
when,-,-
speaking,-,-
of,-,-
one,-,-
's,-,-
life,-,-
and,-,-
struggles,-,-
",",-,-
ironic,-,-
understatement,-,-
",",-,-
and,-,-
the,-,-
use,-,-
of,-,-
natural,-,-
metaphors,-,-
",",-,-
rhythms,-,-
",",-,-
and,-,-
intonations,-,-
.,-,-
-,-,-
-,-,-
Angelou,-,-
",",-,-
instead,-,-
of,-,-
depending,-,-
upon,-,-
plot,-,-
",",-,-
used,EVENT,Q560307_750
personal,-,-
and,-,-
historical,-,-
events,-,-
to,-,-
shape,EVENT,Q560307_751
her,-,-
books,-,-
.,-,-
-,-,-
-,-,-
